BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.22743621952155796,-0.9045239115488082,-0.16140444544581936,-1.8520425481735128,0.2596519139695107,-0.8897544891723136,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.5797842911524778,0.4759102214419168,-0.6924266321019805,0,-1.1740724016897057,-0.42591159747461105,-1.5677292578374837,1,-0.43329391378646853,0.15784391268719503,0.34641016151377513,0.17469037281062716,-0.3290856499115741,-0.6798835868619307,0.8258678615895803
0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.6649636656554982,-1.1875187827133167,1.5382976313761638,1.0693960548983497,1.1653529969343466,1.558652659991484,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.0643425933964565,0.9158730277188939,-0.6924266321019805,1,-0.08247944814219517,-0.42591159747461105,1.2040807186483766,2,-0.17171606850264562,0.15784391268719503,-1.0680979980008076,0.507572583221989,-0.603279280485671,1.1652158704064475,0.8258678615895803
0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.2227135938911584,-0.07306995379113694,2.3881486697871552,-0.8782296804828921,-1.5517502519601611,-1.0366589181221415,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.4626191197566165,-1.4034285475999273,0.8988787937672276,0,-0.9011741633028282,-0.42591159747461105,-1.5677292578374837,2,-0.43329391378646853,1.727132667809162,0.34641016151377513,-1.1568384688348199,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.8880636369497623,-0.8644538412954264,1.7811122137793043,-0.8782296804828921,1.1653529969343466,0.33444908540958523,-1.0211192617231628,-0.9557760013908381,1.1301774568738483,-0.8596198003302518,0.04506438383504346,-0.6924266321019805,1,2.3736046973397036,2.347905072154346,-0.6437925990088635,0,-1.3488163722798487,0.15784391268719503,-1.0680979980008076,-0.9903973636291391,-1.1516665416338652,-0.3723670106505344,-1.1550599462791333
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.10721373741983811,1.369452575330606,-0.03999715424424914,1.0693960548983497,-1.5517502519601611,-0.008327915473346444,1.7549222714687382,-0.9557760013908381,-0.6998030358455695,-0.7807300025301346,-0.7167550436743847,-0.6924266321019805,0,1.8278082205659485,2.347905072154346,-0.6437925990088635,0,-0.8256606817122029,0.15784391268719503,0.34641016151377513,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-0.589080572602358
0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.673636162110086,-0.05553929805528242,-0.4042190278489598,1.0693960548983497,-0.6460491689953253,-0.7918182032057617,-1.0211192617231628,1.7660694933448786,1.1301774568738483,2.157330202872071,-1.6238934263497093,0.5010524372999255,1,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,1,1.2669620805583803,0.15784391268719503,-1.0680979980008076,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.21876372306697014,-0.005451710238555239,0.08141013695732109,0.09558318720772876,-0.6460491689953253,-1.0366589181221415,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.5453364549163081,-0.674899869325272,-0.6924266321019805,0,1.2820117437921932,2.347905072154346,-1.5677292578374837,1,-1.0872385269960259,0.9424882902481786,-1.0680979980008076,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.11588623387442594,0.9637431140151157,-1.0112554838568109,0.09558318720772876,1.1653529969343466,1.1669075161252764,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.37139614602009297,-0.629867569530517,1.6945315067018316,0,-0.08247944814219517,-0.42591159747461105,1.2040807186483766,2,1.0053842352745574,0.9424882902481786,1.760918321028358,1.0068958988390317,1.864463394681202,-0.06485043443913802,1.3918472352663556
0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0082861190514822,-0.791826838961172,-0.8898481926552407,0.09558318720772876,0.2596519139695107,0.43238537137613714,-2.409140028319113,1.7660694933448786,-0.6998030358455695,2.209427239155167,0.07600682295781987,0.10322608083262351,1,-0.9011741633028282,-0.42591159747461105,-0.6437925990088635,1,2.18248453905176,-0.6268004648737885,-1.0680979980008076,0.008249267604946266,0.767688872384814,1.472732446617844,0.8258678615895803
0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.8967361334043501,-1.5281143798670616,-0.03999715424424914,0.09558318720772876,-0.6460491689953253,-0.30213677337300215,0.3669015048727877,-0.04849416981226579,-0.6998030358455695,-0.8789701280925446,-0.48703506036555805,2.0923578631691337,0,0.7362152670184379,-0.42591159747461105,0.28014405981975654,1,1.136173157916469,-0.6268004648737885,-2.4826061575153906,1.672660319661755,1.316076133533008,-0.6798835868619307,3.0897853562966815
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.119836104698614,1.6274036525867508,-0.8898481926552407,1.0693960548983497,1.1653529969343466,-0.0572960584566224,-1.0211192617231628,-0.9557760013908381,1.1301774568738483,-0.677811775750467,-0.1781632126935578,-0.6924266321019805,1,0.7362152670184379,-0.42591159747461105,-1.5677292578374837,0,-1.0872385269960259,0.15784391268719503,-1.0680979980008076,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1.119836104698614,-0.34604730739230005,2.3881486697871552,1.0693960548983497,-1.5517502519601611,1.0689712301587244,0.3669015048727877,0.8587876617663065,-0.6998030358455695,1.1413316748694844,-0.5744750780651896,-0.6924266321019805,1,-0.9011741633028282,-0.42591159747461105,1.2040807186483766,1,-0.17171606850264562,-0.6268004648737885,-1.0680979980008076,0.507572583221989,0.767688872384814,2.0877655990406367,1.3918472352663556
1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1.4544860616400102,0.38773585412275313,-1.0112554838568109,1.0693960548983497,1.1653529969343466,0.7261942292757928,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.37288463277103856,0.3901278344095768,0.10322608083262351,1,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,0,-0.8256606817122029,0.9424882902481786,0.34641016151377513,-1.1568384688348199,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8967361334043501,1.076440186602752,0.2028174281588913,-0.8782296804828921,1.1653529969343466,1.1669075161252764,0.3669015048727877,1.7660694933448786,1.1301774568738483,2.3748619094745504,-1.2463680418740488,0.10322608083262351,0,-0.6282759249159505,-0.42591159747461105,-0.6437925990088635,1,1.9209066937679375,0.9424882902481786,1.760918321028358,0.34113147801630805,-0.3290856499115741,-0.3723670106505344,-0.8720702594407457
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.10721373741983811,-0.2333502348046639,-0.52562631905053,1.0693960548983497,-0.6460491689953253,-1.1835633470719693,0.3669015048727877,0.8587876617663065,-1.6147932822052784,0.3245777305291883,1.1555387950314702,0.5010524372999255,0,-0.9011741633028282,-0.42591159747461105,0.28014405981975654,2,-0.3025049911445571,2.511777045370146,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1.4544860616400102,-1.3528078225085165,-0.03999715424424914,0.09558318720772876,0.2596519139695107,-0.3511049163562781,0.3669015048727877,2.673351324923451,0.21518721051413947,2.732311370665917,0.703420030527688,0.5010524372999255,1,0.1904187902446825,-0.42591159747461105,0.28014405981975654,1,2.051695616409849,-0.6268004648737885,0.34641016151377513,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.8880636369497623,1.3118518493413696,-0.8898481926552407,0.09558318720772876,0.2596519139695107,0.4813535143594131,0.3669015048727877,-0.9557760013908381,-0.6998030358455695,-0.8034825857231603,-1.3082529201196016,-1.0902529885692827,0,2.100706458952826,2.347905072154346,1.2040807186483766,1,-0.6948717590702914,0.15784391268719503,0.34641016151377513,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-0.02310119892558269
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.6649636656554982,0.43031030376697127,-0.7684409014536705,-0.8782296804828921,0.2596519139695107,-0.8897544891723136,0.3669015048727877,-0.9557760013908381,-1.6147932822052784,-0.7265065566028304,-1.4410015093918702,-0.6924266321019805,1,-0.6282759249159505,-0.42591159747461105,1.2040807186483766,1,-0.9564496043541143,0.15784391268719503,1.760918321028358,-0.4910740480120964,-0.603279280485671,-0.06485043443913802,-0.3060908857639703
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.4544860616400102,0.6056168611255164,0.08141013695732109,0.09558318720772876,1.1653529969343466,1.6565889459580359,-1.0211192617231628,0.8587876617663065,1.1301774568738483,0.8536284500081409,-1.612290011678668,1.2967051502345297,0,-0.08247944814219517,-0.42591159747461105,1.2040807186483766,0,1.136173157916469,-0.6268004648737885,0.34641016151377513,-0.4910740480120964,-0.3290856499115741,-0.3723670106505344,-0.3060908857639703
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.5573635508325545,-0.9445939818021899,-0.2828117366473896,0.09558318720772876,0.2596519139695107,1.6076208029747598,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.8944929184952631,1.4747708343740429,-0.6924266321019805,1,1.5549099821790708,2.347905072154346,-0.6437925990088635,1,-1.0872385269960259,-0.6268004648737885,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.673636162110086,0.29006505788013515,-0.7684409014536705,0.09558318720772876,0.2596519139695107,1.460716374024932,-2.409140028319113,2.673351324923451,1.1301774568738483,2.819281525114024,0.5799265458144643,0.10322608083262351,0,-0.3553776865290728,-0.42591159747461105,-0.6437925990088635,1,1.790117771126026,-0.6268004648737885,0.34641016151377513,0.17469037281062716,0.767688872384814,-0.6798835868619307,0.8258678615895803
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.33031370871410215,-1.3678340988535347,1.4168903401745936,1.0693960548983497,1.1653529969343466,0.3834172283928612,1.7549222714687382,-0.04849416981226579,1.1301774568738483,-0.24338628543877083,0.7589506578819564,-0.6924266321019805,0,-0.9011741633028282,-0.42591159747461105,1.2040807186483766,0,-0.17171606850264562,0.15784391268719503,0.34641016151377513,0.507572583221989,0.767688872384814,0.8576992941950511,0.8258678615895803
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.562086176462954,-1.2927027171284438,-0.8898481926552407,0.09558318720772876,1.1653529969343466,-1.281499633038521,0.3669015048727877,0.8587876617663065,1.1301774568738483,0.774526011243603,0.5779926433692908,-0.2946002756346785,1,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,1,1.6593288484841147,0.15784391268719503,-2.4826061575153906,2.171983635278798,1.041882502958911,3.3178319038862223,1.3918472352663556
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.5534136800083662,0.5354942381820983,-0.8898481926552407,1.0693960548983497,-1.5517502519601611,0.3834172283928612,1.7549222714687382,-0.04849416981226579,1.1301774568738483,-0.3033510374054367,-0.5345538061612504,1.6945315067018316,0,0.1904187902446825,-0.42591159747461105,0.28014405981975654,0,-0.17171606850264562,-2.1960892199957556,-1.0680979980008076,0.008249267604946266,0.767688872384814,-0.6798835868619307,0.8258678615895803
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.33898620516869,-0.6866429045460449,-1.0112554838568109,1.0693960548983497,0.2596519139695107,0.579289800325965,-1.0211192617231628,1.7660694933448786,-0.6998030358455695,1.493039830021489,-0.043066313309292927,-0.6924266321019805,0,1.8278082205659485,2.347905072154346,1.2040807186483766,1,1.3977510032002918,0.15784391268719503,-1.0680979980008076,2.50486584569016,-0.3290856499115741,2.7027987514634293,1.9578266089431309
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.11588623387442594,0.20992491737337166,0.08141013695732109,1.0693960548983497,0.2596519139695107,0.2365127994430333,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.08603197176737817,0.0534906730604424,0.10322608083262351,0,-1.1740724016897057,-0.42591159747461105,0.28014405981975654,0,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,-0.15819183760073463,-0.3290856499115741,-0.3723670106505344,-0.589080572602358
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.21876372306697014,-0.07056557440030058,-1.0112554838568109,1.0693960548983497,0.2596519139695107,-1.6732447769047287,-1.0211192617231628,-0.04849416981226579,-1.6147932822052784,-0.4613432739700917,1.1864812341542466,-1.0902529885692827,0,-0.3553776865290728,-0.42591159747461105,-0.6437925990088635,0,0.613017467348823,-0.6268004648737885,0.34641016151377513,1.3397781092503933,2.412850655829396,-0.06485043443913802,1.108857548427968
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.21876372306697014,-1.6483245906272068,-0.8898481926552407,1.0693960548983497,-1.5517502519601611,0.6282579433092409,-1.0211192617231628,-0.9557760013908381,1.1301774568738483,-0.3299311579580368,-0.06309601720573302,-1.0902529885692827,1,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,0,-0.6948717590702914,-0.6268004648737885,1.760918321028358,-0.3246329428064155,-0.054892019337477053,-0.3723670106505344,-0.02310119892558269
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.33898620516869,-0.36608234251899097,0.08141013695732109,1.0693960548983497,-1.5517502519601611,0.04064022750992951,-1.0211192617231628,0.8587876617663065,-0.6998030358455695,0.6854294471512874,0.8599279926978026,-0.2946002756346785,0,-0.9011741633028282,-0.42591159747461105,-0.6437925990088635,1,-0.04092714586073418,-0.6268004648737885,-1.0680979980008076,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0043362482272939085,1.1866328797995518,-1.0112554838568109,1.0693960548983497,0.2596519139695107,-1.7222129198880047,-2.409140028319113,-0.04849416981226579,1.1301774568738483,0.6471540735555432,-0.9323851663112328,-0.6924266321019805,0,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,2,-0.6948717590702914,-0.6268004648737885,-1.0680979980008076,-0.15819183760073463,-0.3290856499115741,-0.3723670106505344,-0.3060908857639703
0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.0082861190514822,1.6173861350234056,0.6884465929651722,-0.8782296804828921,1.1653529969343466,-0.6938819172392098,0.3669015048727877,2.673351324923451,-0.6998030358455695,2.6791511295607164,-0.4942181265904883,0.8988787937672276,0,-1.1740724016897057,-0.42591159747461105,-1.5677292578374837,1,1.790117771126026,-0.6268004648737885,0.34641016151377513,-0.4910740480120964,-0.603279280485671,-0.6798835868619307,-0.3060908857639703
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-0.21876372306697014,0.3651964396052259,-0.2828117366473896,0.09558318720772876,0.2596519139695107,-0.3511049163562781,0.3669015048727877,0.8587876617663065,0.21518721051413947,0.7951521847924207,0.61363170271606,0.10322608083262351,0,1.5549099821790708,2.347905072154346,-0.6437925990088635,0,0.7438063899907345,0.15784391268719503,1.760918321028358,0.17469037281062716,0.21930161123661995,-0.3723670106505344,0.5428781747511926
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8880636369497623,-0.36858672190982733,2.1453340873840148,0.09558318720772876,-0.6460491689953253,-0.008327915473346444,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.45645253178841333,1.5363794408417137,0.5010524372999255,0,-0.9011741633028282,-0.42591159747461105,-1.5677292578374837,1,-0.04092714586073418,0.15784391268719503,-1.0680979980008076,0.17469037281062716,0.767688872384814,-0.3723670106505344,-0.8720702594407457
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.8880636369497623,-0.9070282909396445,-0.8898481926552407,-0.8782296804828921,-0.6460491689953253,-1.0856270611054173,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.4098841605802579,0.8057787242329439,-0.6924266321019805,0,0.7362152670184379,-0.42591159747461105,-1.5677292578374837,0,-0.17171606850264562,0.15784391268719503,-1.0680979980008076,0.507572583221989,0.767688872384814,-0.6798835868619307,1.3918472352663556
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8967361334043501,1.314356228732206,-0.8898481926552407,-0.8782296804828921,1.1653529969343466,-0.3511049163562781,-1.0211192617231628,-0.04849416981226579,1.1301774568738483,-0.15131274784456406,-1.2485782160971044,-0.6924266321019805,0,1.0091135054053155,-0.42591159747461105,-1.5677292578374837,2,-0.17171606850264562,0.15784391268719503,0.34641016151377513,0.507572583221989,0.767688872384814,0.24266614177225837,1.3918472352663556
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-1.4458135651854225,-0.5589195556133906,-0.03999715424424914,0.09558318720772876,0.2596519139695107,-0.20420048740645025,1.7549222714687382,-0.9557760013908381,0.21518721051413947,-0.44241822813664045,0.44054743387302947,-0.6924266321019805,0,0.1904187902446825,-0.42591159747461105,1.2040807186483766,1,-0.8256606817122029,-1.411444842434772,0.34641016151377513,-0.3246329428064155,-0.3290856499115741,-0.6798835868619307,-0.02310119892558269
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.21876372306697014,1.349417540203915,2.1453340873840148,-1.8520425481735128,0.2596519139695107,-0.6449137742559338,-1.0211192617231628,-0.9557760013908381,-1.6147932822052784,-0.8341028845997557,0.4731475036630975,-0.6924266321019805,0,-1.1740724016897057,-0.42591159747461105,1.2040807186483766,0,-0.6948717590702914,0.15784391268719503,-1.0680979980008076,-0.15819183760073463,0.21930161123661995,-0.3723670106505344,-0.8720702594407457
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.9996136225968943,1.6824999991851508,0.8098538841667424,-0.8782296804828921,-0.6460491689953253,0.08960837049320546,1.7549222714687382,-0.04849416981226579,-1.6147932822052784,-0.17449061296643134,-1.3264868574598092,-1.0902529885692827,0,1.0091135054053155,-0.42591159747461105,0.28014405981975654,0,-0.3025049911445571,-0.6268004648737885,0.34641016151377513,0.17469037281062716,-0.3290856499115741,-0.6798835868619307,0.8258678615895803
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.9996136225968943,-0.8444188061687355,-0.2828117366473896,0.09558318720772876,0.2596519139695107,-0.5469774882893819,0.3669015048727877,-0.04849416981226579,-1.6147932822052784,-0.3367356688195024,-0.3591212272062234,-1.0902529885692827,0,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,0,-0.8256606817122029,1.727132667809162,0.34641016151377513,-0.4910740480120964,-0.603279280485671,-0.3723670106505344,-0.3060908857639703
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,-0.8880636369497623,-0.14569695612539135,1.7811122137793043,0.09558318720772876,0.2596519139695107,-1.0366589181221415,1.7549222714687382,-0.9557760013908381,-1.6147932822052784,-1.1462598203694914,-0.5228122556012683,-0.6924266321019805,0,0.46331702863156016,-0.42591159747461105,1.2040807186483766,0,-1.3488163722798487,0.15784391268719503,0.34641016151377513,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.119836104698614,1.439575198274024,0.8098538841667424,1.0693960548983497,0.2596519139695107,-0.10626420143989834,1.7549222714687382,-0.04849416981226579,0.21518721051413947,-0.30079934583238704,-1.0591939123590397,-0.6924266321019805,1,1.0091135054053155,-0.42591159747461105,0.28014405981975654,0,1.136173157916469,0.15784391268719503,1.760918321028358,2.005542530073117,1.590269764107105,-0.06485043443913802,0.8258678615895803
